"ID";"type";"reactionTime";"startTimeOfStimulus";"deg";"modelNumber";"relativeResistance"
"id40";"hit";2123;-0.439349898047294;-0.49842783960431;"m8";0.197052140614503
"id40";"incorrect";8989;-0.423452735657447;0.50157216039569;"m12";0.197052140614503
"id40";"hit";5004;0.335059488733152;0.50157216039569;"m13";0.197052140614503
"id40";"incorrect";5446;0.368647774651769;-0.165094506270977;"m8";0.197052140614503
"id40";"hit";3199;0.407811885731903;0.50157216039569;"m4";0.197052140614503
"id40";"hit";2596;0.430230339288916;0.50157216039569;"m2";0.197052140614503
"id40";"hit";3687;0.449472996775673;-0.165094506270977;"m13";0.197052140614503
"id40";"hit";3459;0.475709678432421;0.50157216039569;"m3";0.197052140614503
"id40";"hit";2542;0.499703908665515;0.50157216039569;"m5";0.197052140614503
"id40";"hit";2549;0.316580476866341;-0.49842783960431;"m8";0.197052140614503
"id40";"hit";2964;-0.238038366998433;0.168238827062356;"m8";0.395371468345596
"id40";"hit";2549;-0.18907413712898;-0.49842783960431;"m2";0.395371468345596
"id40";"hit";3853;-0.170595125262169;0.50157216039569;"m6";0.395371468345596
"id40";"hit";5522;-0.14338873488168;0.168238827062356;"m12";0.395371468345596
"id40";"hit";1676;-0.202692484018033;0.50157216039569;"m4";0.395371468345596
"id40";"hit";2051;-0.348336673644574;-0.49842783960431;"m7";0.395371468345596
"id40";"hit";2268;-0.332875880180411;0.50157216039569;"m7";0.395371468345596
"id40";"hit";2011;-0.316099919259672;-0.165094506270977;"m2";0.395371468345596
"id40";"hit";1501;-0.299766387944141;-0.165094506270977;"m4";0.395371468345596
"id40";"hit";2064;-0.284275291082361;0.50157216039569;"m14";0.395371468345596
"id40";"hit";2218;-0.267753878701605;-0.165094506270977;"m13";0.395371468345596
"id40";"hit";1368;-0.249656689644768;-0.49842783960431;"m14";0.395371468345596
"id40";"hit";3749;0.0744442085479375;0.50157216039569;"m2";0.395371468345596
"id40";"hit";2307;0.117068967635926;0.168238827062356;"m2";0.395371468345596
"id40";"hit";1403;0.134723727087556;-0.165094506270977;"m13";0.395371468345596
"id40";"hit";3924;0.147123877392408;0.168238827062356;"m12";0.395371468345596
"id40";"hit";4092;0.174227236221;-0.165094506270977;"m8";0.395371468345596
"id40";"incorrect";2974;-0.105497366501457;-0.165094506270977;"m2";0.395371468345596
"id40";"hit";4389;-0.0844425658372066;0.50157216039569;"m5";0.395371468345596
"id40";"hit";1905;-0.0544058381192949;-0.49842783960431;"m3";0.395371468345596
"id40";"hit";2414;-0.0386783747561026;-0.165094506270977;"m15";0.395371468345596
"id40";"hit";2211;-0.0197569332840848;-0.165094506270977;"m7";0.395371468345596
"id40";"hit";3727;-0.00315067139000119;-0.49842783960431;"m8";0.395371468345596
"id40";"hit";4517;0.0224678209553605;0.168238827062356;"m8";0.395371468345596
"id40";"hit";2995;0.0532621336136959;0.50157216039569;"m14";0.395371468345596
"id40";"hit";1645;-0.48678077599733;-0.49842783960431;"m4";0.395371468345596
"id40";"hit";1622;-0.471992717960263;-0.165094506270977;"m7";0.395371468345596
"id40";"hit";3021;-0.458362249712163;-0.49842783960431;"m5";0.395371468345596
"id40";"hit";3705;-0.435840764603252;-0.165094506270977;"m16";0.395371468345596
"id40";"hit";2898;-0.408210126656126;0.168238827062356;"m16";0.395371468345596
"id40";"hit";2570;-0.384561355155865;0.168238827062356;"m5";0.395371468345596
"id40";"hit";1982;-0.365955069019063;-0.49842783960431;"m16";0.395371468345596
"id40";"hit";2982;0.202057876592399;0.168238827062356;"m16";0.395371468345596
"id40";"hit";5237;0.22323995152664;0.168238827062356;"m12";0.395371468345596
"id40";"hit";4619;0.258167647619926;-0.49842783960431;"m6";0.395371468345596
"id40";"hit";3779;0.289198326779674;0.50157216039569;"m15";0.395371468345596
"id40";"hit";1447;0.315301673486906;-0.49842783960431;"m13";0.395371468345596
"id40";"hit";1689;0.327265454866075;0.168238827062356;"m4";0.395371468345596
"id40";"hit";6213;0.340532282342771;-0.165094506270977;"m12";0.395371468345596
"id40";"hit";1484;0.381217623983276;-0.49842783960431;"m16";0.395371468345596
"id40";"hit";3687;0.393242012157678;-0.165094506270977;"m4";0.395371468345596
"id40";"hit";3978;0.418702926835432;0.168238827062356;"m8";0.395371468345596
"id40";"hit";2689;0.446206290512567;-0.49842783960431;"m12";0.395371468345596
"id40";"hit";1420;0.465533797512652;-0.165094506270977;"m4";0.395371468345596
"id40";"hit";2970;0.477176362877081;-0.165094506270977;"m3";0.395371468345596
"id40";"hit";2469;0.498206920823238;0.50157216039569;"m8";0.395371468345596
"id7";"hit";2810;-0.430392213711726;0.168238827062356;"m15";-0.587961864987738
"id7";"incorrect";2090;-0.410331364489312;0.50157216039569;"m5";-0.587961864987738
"id7";"hit";2149;-0.394634204523736;0.168238827062356;"m13";-0.587961864987738
"id7";"hit";1525;-0.378579464466281;-0.49842783960431;"m4";-0.587961864987738
"id7";"hit";1702;-0.36630658843142;-0.49842783960431;"m8";-0.587961864987738
"id7";"hit";1909;-0.352960972120919;-0.49842783960431;"m16";-0.587961864987738
"id7";"hit";1522;-0.338360795149077;-0.49842783960431;"m5";-0.587961864987738
"id7";"hit";3427;-0.326106101152786;0.168238827062356;"m5";-0.587961864987738
"id7";"hit";2157;-0.302305812664441;-0.165094506270977;"m3";-0.587961864987738
"id7";"hit";1764;-0.286202587170799;0.50157216039569;"m13";-0.587961864987738
"id7";"hit";3716;-0.272481208729848;-0.165094506270977;"m5";-0.587961864987738
"id7";"hit";2787;-0.246929383859243;0.168238827062356;"m14";-0.587961864987738
"id7";"hit";4503;-0.460713793367237;-0.165094506270977;"m6";-0.587961864987738
"id7";"hit";2978;-0.210741066425093;-0.165094506270977;"m16";-0.587961864987738
"id7";"hit";2978;-0.189662023042748;-0.165094506270977;"m15";-0.587961864987738
"id7";"hit";2548;-0.168582979660404;0.168238827062356;"m4";-0.587961864987738
"id7";"hit";1629;-0.150110028473117;-0.49842783960431;"m2";-0.587961864987738
"id7";"hit";2124;-0.137206841767824;0.168238827062356;"m3";-0.587961864987738
"id7";"hit";2076;-0.12129755801893;0.168238827062356;"m13";-0.587961864987738
"id7";"hit";2321;-0.105685247566682;-0.165094506270977;"m13";-0.587961864987738
"id7";"hit";1509;-0.0885880706312041;-0.165094506270977;"m3";-0.587961864987738
"id7";"hit";1957;-0.0764121654687173;0.168238827062356;"m5";-0.587961864987738
"id7";"hit";2315;-0.0615210758797526;-0.49842783960431;"m7";-0.587961864987738
"id7";"hit";2348;-0.0444602630214149;0.168238827062356;"m2";-0.587961864987738
"id7";"hit";5677;-0.0271994477388054;0.168238827062356;"m12";-0.587961864987738
"id7";"hit";2184;-0.227007930265866;0.50157216039569;"m14";-0.587961864987738
"id7";"hit";2138;0.287968008836426;0.50157216039569;"m4";-0.587961864987738
"id7";"hit";2518;0.303956081419124;0.50157216039569;"m8";-0.587961864987738
"id7";"hit";2770;0.322247212220709;-0.49842783960431;"m12";-0.587961864987738
"id7";"hit";3119;0.342065634262189;-0.165094506270977;"m7";-0.587961864987738
"id7";"hit";2735;0.364005294136854;-0.49842783960431;"m7";-0.587961864987738
"id7";"hit";1133;0.383611592395014;-0.49842783960431;"m6";-0.587961864987738
"id7";"hit";2924;0.393508682056707;-0.49842783960431;"m15";-0.587961864987738
"id7";"hit";3964;0.414260448744788;-0.49842783960431;"m4";-0.587961864987738
"id7";"hit";3525;0.441315322137193;-0.165094506270977;"m16";-0.587961864987738
"id7";"hit";3035;0.46570955721883;0.168238827062356;"m12";-0.587961864987738
"id7";"hit";2998;0.487134059334008;0.50157216039569;"m2";-0.587961864987738
"id7";"hit";1696;0.508334316306819;-0.49842783960431;"m4";-0.587961864987738
"id7";"hit";1892;0.244276570152321;0.50157216039569;"m4";-0.587961864987738
"id7";"hit";1748;0.0102373696771633;0.50157216039569;"m2";-0.587961864987738
"id7";"hit";4171;0.0238617772457398;-0.165094506270977;"m5";-0.587961864987738
"id7";"incorrect";4709;0.0521712112994859;-0.165094506270977;"m13";-0.587961864987738
"id7";"hit";2212;0.0837412909368149;0.168238827062356;"m4";-0.587961864987738
"id7";"hit";1772;0.100177853804244;-0.49842783960431;"m6";-0.587961864987738
"id7";"hit";2610;0.113947717681382;-0.165094506270977;"m7";-0.587961864987738
"id7";"hit";3084;0.132802491678642;0.168238827062356;"m15";-0.587961864987738
"id7";"hit";3410;0.154523967090465;-0.165094506270977;"m5";-0.587961864987738
"id7";"hit";2054;0.178221224026913;-0.165094506270977;"m8";-0.587961864987738
"id7";"hit";2563;0.193700199529646;0.50157216039569;"m4";-0.587961864987738
"id7";"hit";1966;0.212264060909784;-0.165094506270977;"m3";-0.587961864987738
"id7";"hit";2314;0.227215757293983;-0.49842783960431;"m3";-0.587961864987738
"id7";"hit";4317;0.258773715572265;-0.165094506270977;"m5";-0.587961864987738
"id7";"hit";3801;-0.48678077599733;-0.165094506270977;"m16";-0.587961864987738
"id7";"hit";2258;-0.48678077599733;0.168238827062356;"m7";-0.447485674511547
"id7";"hit";3380;-0.41682235225886;0.50157216039569;"m12";-0.447485674511547
"id7";"hit";3667;-0.393306915708114;0.50157216039569;"m6";-0.447485674511547
"id7";"hit";2413;-0.368052064134156;-0.49842783960431;"m7";-0.447485674511547
"id7";"hit";2692;-0.350397304682526;0.50157216039569;"m8";-0.447485674511547
"id7";"hit";1755;-0.331051615643871;0.168238827062356;"m7";-0.447485674511547
"id7";"hit";4012;-0.317384783318631;0.50157216039569;"m3";-0.447485674511547
"id7";"incorrect";1988;-0.290038997309103;0.168238827062356;"m6";-0.447485674511547
"id7";"hit";2541;-0.274960026654913;0.168238827062356;"m4";-0.447485674511547
"id7";"hit";3421;-0.25652950022429;0.168238827062356;"m15";-0.447485674511547
"id7";"hit";2659;-0.232765575813085;-0.165094506270977;"m4";-0.447485674511547
"id7";"hit";2875;-0.213619889198702;0.50157216039569;"m6";-0.447485674511547
"id7";"hit";3500;-0.470065421871825;-0.49842783960431;"m5";-0.447485674511547
"id7";"hit";4284;-0.445816643098749;0.168238827062356;"m6";-0.447485674511547
"id7";"hit";1234;0.056589446672036;0.50157216039569;"m13";-0.447485674511547
"id7";"hit";1781;0.067098664965591;-0.49842783960431;"m13";-0.447485674511547
"id7";"hit";2372;0.0809230749584394;-0.165094506270977;"m5";-0.447485674511547
"id7";"hit";2828;0.0983293465496102;0.168238827062356;"m13";-0.447485674511547
"id7";"hit";1581;0.118499288003446;-0.165094506270977;"m8";-0.447485674511547
"id7";"hit";2140;0.131111562091617;0.168238827062356;"m14";-0.447485674511547
"id7";"incorrect";2595;0.147111756033362;0.168238827062356;"m2";-0.447485674511547
"id7";"hit";3021;0.165869559158248;0.168238827062356;"m13";-0.447485674511547
"id7";"hit";2730;0.187209211760098;0.50157216039569;"m7";-0.447485674511547
"id7";"hit";8004;0.206785206620641;0.168238827062356;"m5";-0.447485674511547
"id7";"hit";3829;0.258325225287534;-0.165094506270977;"m13";-0.447485674511547
"id7";"hit";1934;0.284561906944282;0.168238827062356;"m2";-0.447485674511547
"id7";"hit";2649;0.299319661583732;-0.165094506270977;"m16";-0.447485674511547
"id7";"hit";1884;0.318404741402881;0.50157216039569;"m4";-0.447485674511547
"id7";"hit";1356;0.332853401386638;-0.49842783960431;"m2";-0.447485674511547
"id7";"incorrect";6819;0.344102022582047;0.50157216039569;"m16";-0.447485674511547
"id7";"hit";1981;0.388460136013725;0.50157216039569;"m3";-0.447485674511547
"id7";"hit";1772;0.403502742590774;-0.49842783960431;"m12";-0.447485674511547
"id7";"hit";3900;0.417272606467912;0.168238827062356;"m12";-0.447485674511547
"id7";"incorrect";2996;0.44393959637082;0.168238827062356;"m4";-0.447485674511547
"id7";"hit";3050;0.465127731984585;0.168238827062356;"m8";-0.447485674511547
"id7";"hit";4232;0.486649204972137;0.50157216039569;"m2";-0.447485674511547
"id7";"hit";2543;-0.0256357924217713;0.168238827062356;"m15";-0.447485674511547
"id7";"hit";1831;-0.00719314463210108;0.50157216039569;"m14";-0.447485674511547
"id7";"hit";3700;0.00693429933691669;-0.165094506270977;"m13";-0.447485674511547
"id7";"hit";2116;-0.193165095807267;0.168238827062356;"m2";-0.447485674511547
"id7";"hit";2044;-0.177310358174083;-0.49842783960431;"m16";-0.447485674511547
"id7";"incorrect";1710;-0.161891989466584;-0.165094506270977;"m12";-0.447485674511547
"id7";"hit";1898;-0.148497887719896;-0.165094506270977;"m6";-0.447485674511547
"id7";"hit";1244;-0.133964378222811;0.168238827062356;"m13";-0.447485674511547
"id7";"hit";5595;-0.123394553134022;0.50157216039569;"m5";-0.447485674511547
"id7";"hit";2526;-0.0864547114389715;0.168238827062356;"m12";-0.447485674511547
"id7";"hit";1667;-0.0681090345216755;0.168238827062356;"m4";-0.447485674511547
"id7";"hit";1573;-0.0549755419944934;-0.49842783960431;"m3";-0.447485674511547
"id7";"hit";2267;-0.0424056926629863;0.168238827062356;"m16";-0.447485674511547
"id7";"hit";1400;0.0450741555775984;-0.165094506270977;"m2";-0.447485674511547
"id7";"incorrect";1593;0.032389153335147;-0.49842783960431;"m8";-0.447485674511547
"id7";"hit";3604;-0.444077228075537;-0.165094506270977;"m6";-0.307009484035357
"id7";"hit";3700;-0.419204199311552;0.50157216039569;"m6";-0.307009484035357
"id7";"hit";6546;-0.48678077599733;-0.165094506270977;"m5";-0.307009484035357
"id7";"hit";1220;-0.0798546314380018;-0.49842783960431;"m14";-0.307009484035357
"id7";"hit";1612;-0.0694302626577741;-0.49842783960431;"m15";-0.307009484035357
"id7";"hit";6195;-0.0566301075043784;0.50157216039569;"m8";-0.307009484035357
"id7";"hit";9700;-0.0160538580952946;0.50157216039569;"m16";-0.307009484035357
"id7";"hit";4389;0.0457650730432647;0.168238827062356;"m15";-0.307009484035357
"id7";"hit";2339;0.0753957352331093;0.168238827062356;"m3";-0.307009484035357
"id7";"hit";1135;0.0926020044000084;-0.49842783960431;"m4";-0.307009484035357
"id7";"hit";2097;0.102511215420748;0.50157216039569;"m14";-0.307009484035357
"id7";"hit";2373;0.118250800142987;-0.49842783960431;"m7";-0.307009484035357
"id7";"hit";2540;0.135663132413681;0.50157216039569;"m16";-0.307009484035357
"id7";"hit";1652;0.154087598164781;0.50157216039569;"m8";-0.307009484035357
"id7";"hit";1265;0.167130180499113;-0.49842783960431;"m3";-0.307009484035357
"id7";"hit";7993;0.177827279857893;0.50157216039569;"m15";-0.307009484035357
"id7";"hit";1474;0.229300631050028;-0.49842783960431;"m4";-0.307009484035357
"id7";"incorrect";6905;0.241264412429197;0.168238827062356;"m12";-0.307009484035357
"id7";"hit";2935;0.286143744299886;-0.165094506270977;"m12";-0.307009484035357
"id7";"hit";2822;0.306962178462724;0.168238827062356;"m6";-0.307009484035357
"id7";"hit";2370;0.32709575583942;0.50157216039569;"m3";-0.307009484035357
"id7";"hit";2205;0.344489906071544;-0.165094506270977;"m13";-0.307009484035357
"id7";"hit";1379;0.360884044182309;-0.165094506270977;"m2";-0.307009484035357
"id7";"hit";1675;0.372278121686279;-0.49842783960431;"m2";-0.307009484035357
"id7";"hit";2204;0.385460099649648;-0.49842783960431;"m7";-0.307009484035357
"id7";"hit";2187;0.401848177080889;0.168238827062356;"m3";-0.307009484035357
"id7";"incorrect";1413;0.418133222960233;0.50157216039569;"m12";-0.307009484035357
"id7";"hit";1841;0.429727302888475;0.50157216039569;"m2";-0.307009484035357
"id7";"hit";3687;0.443915353652727;-0.165094506270977;"m5";-0.307009484035357
"id7";"hit";4844;0.469291418817153;0.168238827062356;"m14";-0.307009484035357
"id7";"hit";3092;0.501679690190139;-0.49842783960431;"m12";-0.307009484035357
"id7";"hit";1260;-0.393749345313322;-0.49842783960431;"m3";-0.307009484035357
"id7";"hit";1521;-0.383082549352158;-0.49842783960431;"m14";-0.307009484035357
"id7";"hit";3854;-0.370833916035391;-0.165094506270977;"m16";-0.307009484035357
"id7";"hit";1243;-0.344445717390559;-0.49842783960431;"m13";-0.307009484035357
"id7";"incorrect";2287;-0.333881952981293;0.50157216039569;"m5";-0.307009484035357
"id7";"hit";2766;-0.31699083914961;-0.49842783960431;"m7";-0.307009484035357
"id7";"hit";4249;-0.297196659826225;-0.165094506270977;"m8";-0.307009484035357
"id7";"incorrect";5439;-0.268414492769654;-0.165094506270977;"m5";-0.307009484035357
"id7";"incorrect";2580;-0.232420117080252;-0.49842783960431;"m16";-0.307009484035357
"id7";"hit";3413;-0.213753224148216;-0.165094506270977;"m16";-0.307009484035357
"id7";"hit";3912;-0.190031724493675;-0.165094506270977;"m14";-0.307009484035357
"id7";"hit";2059;-0.163292006436487;-0.49842783960431;"m15";-0.307009484035357
"id7";"hit";2443;-0.147782727536136;0.168238827062356;"m6";-0.307009484035357
"id7";"hit";2005;-0.129946147698805;-0.165094506270977;"m4";-0.307009484035357
"id7";"hit";5260;-0.114764145492718;0.50157216039569;"m15";-0.307009484035357
"id7";"hit";1452;-0.189383231784673;-0.165094506270977;"m2";-0.166533293559166
"id7";"hit";1824;-0.177546724675496;-0.165094506270977;"m3";-0.166533293559166
"id7";"hit";4543;-0.163461705463141;-0.49842783960431;"m5";-0.166533293559166
"id7";"hit";1109;-0.132897698626695;-0.165094506270977;"m12";-0.166533293559166
"id7";"hit";3900;-0.123146065273563;0.50157216039569;"m7";-0.166533293559166
"id7";"hit";1292;-0.0964790753706555;-0.165094506270977;"m3";-0.166533293559166
"id7";"hit";2036;-0.0856183376647439;-0.49842783960431;"m3";-0.166533293559166
"id7";"incorrect";3546;-0.0702484543934315;-0.49842783960431;"m6";-0.166533293559166
"id7";"hit";4268;-0.045726945041803;0.168238827062356;"m5";-0.166533293559166
"id7";"hit";1763;-0.0168296250742883;-0.165094506270977;"m7";-0.166533293559166
"id7";"hit";2141;-0.00311430731286089;0.50157216039569;"m2";-0.166533293559166
"id7";"hit";1379;0.0128919473084073;-0.49842783960431;"m4";-0.166533293559166
"id7";"hit";1732;0.0242799641328537;0.168238827062356;"m7";-0.166533293559166
"id7";"hit";2630;0.0378134615085794;-0.49842783960431;"m8";-0.166533293559166
"id7";"hit";5797;0.0567833884167844;0.50157216039569;"m6";-0.166533293559166
"id7";"hit";2882;0.0949474873755596;0.50157216039569;"m8";-0.166533293559166
"id7";"hit";4582;0.115444705523658;0.50157216039569;"m6";-0.166533293559166
"id7";"hit";1988;0.146245078861517;-0.49842783960431;"m13";-0.166533293559166
"id7";"hit";2180;0.161324049515707;0.168238827062356;"m14";-0.166533293559166
"id7";"hit";2957;0.177566670638387;0.50157216039569;"m4";-0.166533293559166
"id7";"hit";2489;0.19851843975074;0.168238827062356;"m15";-0.166533293559166
"id7";"hit";3021;0.216633810846147;-0.49842783960431;"m6";-0.166533293559166
"id7";"hit";1464;0.237973463447997;-0.49842783960431;"m16";-0.166533293559166
"id7";"hit";3163;0.249876638031931;-0.49842783960431;"m5";-0.166533293559166
